Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,5.6853,95.3869,1,1,126.38,302.35,298.83,305.69,1,0.0678,46.5,4,10.0,2,0.52,3.34,0.52,3.32,2005,10,26
0.0,-8.5095,119.7024,4,0,136.56,301.74,297.47,304.69,2,0.0461,44.88,3,5.0,1,1.62,3.16,1.58,2.45,2014,4,25
0.0,-8.5095,119.7024,4,0,136.56,301.74,297.47,304.69,2,0.0461,44.88,3,5.0,2,1.62,3.16,1.58,2.45,2014,4,25
0.0,-8.3628,116.0298,4,0,442.34,300.83,297.57,305.47,0,0.0442,47.39,7,12.0,1,1.14,3.52,-0.96,2.87,2013,8,2
0.0,-8.3628,116.0298,4,0,442.34,300.83,297.57,305.47,0,0.0442,47.39,7,12.0,2,1.14,3.52,-0.96,2.87,2013,8,2
0.0,-8.3628,116.0298,4,0,442.34,301.75,297.57,305.47,0,0.0442,47.39,2,12.0,1,1.88,3.52,1.19,2.87,2013,11,6
0.0,-8.3628,116.0298,4,0,442.34,301.75,297.57,305.47,0,0.0442,47.39,2,12.0,2,1.88,3.52,1.19,2.87,2013,11,6
0.0,-8.3624,116.0314,4,0,241.76,301.6,297.57,305.47,0,0.0442,47.39,3,6.0,1,1.46,3.52,0.82,2.87,2015,11,19
0.0,-8.3624,116.0314,4,0,241.76,301.6,297.57,305.47,0,0.0442,47.39,3,6.0,2,1.46,3.52,0.82,2.87,2015,11,19
0.0,-8.3624,116.0314,4,0,241.76,301.6,297.57,305.47,0,0.0442,47.39,3,10.0,1,1.46,3.52,0.82,2.87,2015,11,19
0.0,-8.3624,116.0314,4,0,241.76,301.6,297.57,305.47,0,0.0442,47.39,3,10.0,2,1.46,3.52,0.82,2.87,2015,11,19
0.0,-8.3556,116.0515,4,0,216.25,301.03,297.57,305.47,1,0.0849,47.39,7,8.0,1,0.01,3.52,-0.22,2.87,2017,5,20
0.0,-8.3556,116.0515,4,0,216.25,301.03,297.57,305.47,1,0.0849,47.39,7,8.0,2,0.01,3.52,-0.22,2.87,2017,5,20
0.0,-8.3487,116.0858,4,0,144.8,302.03,297.64,305.44,1,0.0372,47.39,6,7.5,1,-0.39,3.29,-2.12,2.76,2019,9,12
0.0,-8.3487,116.0858,4,0,144.8,302.03,297.64,305.44,1,0.0372,47.39,6,7.5,2,-0.39,3.29,-2.12,2.76,2019,9,12
0.0,-8.3487,116.0858,4,0,144.8,302.03,297.64,305.44,1,0.0372,47.39,6,4.0,1,-0.39,3.29,-2.12,2.76,2019,9,12
0.0,-8.3487,116.0858,4,0,144.8,302.03,297.64,305.44,1,0.0372,47.39,6,4.0,2,-0.39,3.29,-2.12,2.76,2019,9,12
0.0,-8.3487,116.0858,4,0,144.8,301.75,297.64,305.44,1,0.0372,47.39,4,7.5,1,1.34,3.29,0.81,2.76,2019,11,19
0.0,-8.3487,116.0858,4,0,144.8,301.75,297.64,305.44,1,0.0372,47.39,4,7.5,2,1.34,3.29,0.81,2.76,2019,11,19
0.0,-8.3487,116.0858,4,0,144.8,301.75,297.64,305.44,1,0.0372,47.39,4,4.0,1,1.34,3.29,0.81,2.76,2019,11,19
0.0,-8.3487,116.0858,4,0,144.8,301.75,297.64,305.44,1,0.0372,47.39,4,4.0,2,1.34,3.29,0.81,2.76,2019,11,19
0.0,-8.3487,116.0858,4,0,144.8,300.56,297.64,305.44,1,0.0372,47.39,7,4.0,1,-0.32,3.3,-1.7,2.78,2017,6,28
0.0,-8.3487,116.0858,4,0,144.8,300.56,297.64,305.44,1,0.0372,47.39,7,4.0,2,-0.32,3.3,-1.7,2.78,2017,6,28
0.0,-8.3487,116.0858,4,0,144.8,300.56,297.64,305.44,1,0.0372,47.39,7,7.5,1,-0.32,3.3,-1.7,2.78,2017,6,28
0.0,-8.3487,116.0858,4,0,144.8,300.56,297.64,305.44,1,0.0372,47.39,7,7.5,2,-0.32,3.3,-1.7,2.78,2017,6,28
0.0,-8.3487,116.0858,4,0,144.8,302.63,297.64,305.44,1,0.0372,47.39,3,3.0,1,0.42,3.3,-0.05,2.78,2017,3,15
0.0,-8.3487,116.0858,4,0,144.8,302.63,297.64,305.44,1,0.0372,47.39,3,3.0,2,0.42,3.3,-0.05,2.78,2017,3,15
0.0,-8.3487,116.0858,4,0,144.8,301.76,297.64,305.44,1,0.0372,47.39,3,4.0,1,1.78,3.3,1.27,2.78,2015,11,18
0.0,-8.3487,116.0858,4,0,144.8,301.76,297.64,305.44,1,0.0372,47.39,3,4.0,2,1.78,3.3,1.27,2.78,2015,11,18
0.0,-8.3487,116.0858,4,0,144.8,302.17,297.64,305.44,1,0.0372,47.39,5,6.0,1,1.0,3.3,0.97,2.78,2016,4,19
0.0,-8.3487,116.0858,4,0,144.8,302.17,297.64,305.44,1,0.0372,47.39,5,6.0,2,1.0,3.3,0.97,2.78,2016,4,19
0.0,-8.3487,116.0858,4,0,144.8,302.63,297.64,305.44,1,0.0372,47.39,3,7.0,1,0.42,3.3,-0.05,2.78,2017,3,15
0.0,-8.3487,116.0858,4,0,144.8,302.63,297.64,305.44,1,0.0372,47.39,3,7.0,2,0.42,3.3,-0.05,2.78,2017,3,15
0.0,-8.3448,116.0247,4,0,411.18,302.15,297.79,305.45,0,0.0442,47.39,3,7.0,1,0.13,3.03,0.1,2.82,2015,4,20
0.0,-8.3448,116.0247,4,0,411.18,302.15,297.79,305.45,0,0.0442,47.39,3,7.0,2,0.13,3.03,0.1,2.82,2015,4,20
0.0,-8.3448,116.0247,4,0,411.18,302.04,297.79,305.45,0,0.0442,47.39,4,5.0,1,0.63,3.03,-0.55,2.82,2016,10,8
0.0,-8.3448,116.0247,4,0,411.18,302.04,297.79,305.45,0,0.0442,47.39,4,5.0,2,0.63,3.03,-0.55,2.82,2016,10,8
0.0,-8.3408,116.0426,4,0,106.04,300.69,297.57,305.47,2,0.0849,47.39,7,4.0,1,-0.64,3.52,-1.3,2.87,2015,6,6
0.0,-8.3408,116.0426,4,0,106.04,300.69,297.57,305.47,2,0.0849,47.39,7,4.0,2,-0.64,3.52,-1.3,2.87,2015,6,6
0.0,-8.3408,116.0426,4,0,106.04,300.69,297.57,305.47,2,0.0849,47.39,7,8.5,1,-0.64,3.52,-1.3,2.87,2015,6,6
0.0,-8.3408,116.0426,4,0,106.04,300.69,297.57,305.47,2,0.0849,47.39,7,8.5,2,-0.64,3.52,-1.3,2.87,2015,6,6
0.0,-8.2785,115.5951,4,0,21.06,302.65,298.14,305.54,0,0.0443,47.9,4,3.0,1,0.88,3.09,0.18,2.58,2009,10,26
0.0,-8.2785,115.5951,4,0,21.06,302.65,298.14,305.54,0,0.0443,47.9,4,3.0,2,0.88,3.09,0.18,2.58,2009,10,26
0.0,-8.2785,115.5951,4,0,21.06,302.65,298.14,305.54,0,0.0443,47.9,4,10.0,1,0.88,3.09,0.18,2.58,2009,10,26
0.0,-8.2785,115.5951,4,0,21.06,302.65,298.14,305.54,0,0.0443,47.9,4,10.0,2,0.88,3.09,0.18,2.58,2009,10,26
0.0,-8.1227,115.3521,4,0,84.57,302.86,298.39,305.82,0,0.0409,48.16,4,3.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1227,115.3521,4,0,84.57,302.86,298.39,305.82,0,0.0409,48.16,4,3.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1227,115.3521,4,0,84.57,302.86,298.39,305.82,0,0.0409,48.16,4,7.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1227,115.3521,4,0,84.57,302.86,298.39,305.82,0,0.0409,48.16,4,7.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1123,115.3229,4,0,98.22,302.96,298.39,305.82,0,0.0403,48.16,3,10.0,1,1.24,2.87,0.65,2.82,2009,3,14
0.0,-8.1123,115.3229,4,0,98.22,302.96,298.39,305.82,0,0.0403,48.16,3,10.0,2,1.24,2.87,0.65,2.82,2009,3,14
0.0,-8.1123,115.3229,4,0,98.22,302.86,298.39,305.82,0,0.0403,48.16,4,3.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1123,115.3229,4,0,98.22,302.86,298.39,305.82,0,0.0403,48.16,4,3.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1123,115.3229,4,0,98.22,302.86,298.39,305.82,0,0.0403,48.16,4,9.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1123,115.3229,4,0,98.22,302.86,298.39,305.82,0,0.0403,48.16,4,9.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1123,115.3229,4,0,98.22,302.96,298.39,305.82,0,0.0403,48.16,3,3.0,1,1.24,2.87,0.65,2.82,2009,3,14
0.0,-8.1123,115.3229,4,0,98.22,302.96,298.39,305.82,0,0.0403,48.16,3,3.0,2,1.24,2.87,0.65,2.82,2009,3,14
0.0,-8.112,115.3283,4,0,88.71,302.86,298.39,305.82,0,0.0403,48.16,4,3.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.112,115.3283,4,0,88.71,302.86,298.39,305.82,0,0.0403,48.16,4,3.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.112,115.3283,4,0,88.71,302.86,298.39,305.82,0,0.0403,48.16,4,6.0,1,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.112,115.3283,4,0,88.71,302.86,298.39,305.82,0,0.0403,48.16,4,6.0,2,-0.17,2.87,-0.41,2.82,2009,11,2
0.0,-8.1084,115.3156,4,0,155.34,302.9,298.33,305.7,0,0.0403,48.16,3,3.0,1,1.66,2.88,1.01,2.7,2009,3,15
0.0,-8.1084,115.3156,4,0,155.34,302.9,298.33,305.7,0,0.0403,48.16,3,3.0,2,1.66,2.88,1.01,2.7,2009,3,15
0.0,-8.1084,115.3156,4,0,155.34,302.91,298.33,305.7,0,0.0403,48.16,4,10.0,1,-0.15,2.88,-0.37,2.7,2009,11,2
0.0,-8.1084,115.3156,4,0,155.34,302.91,298.33,305.7,0,0.0403,48.16,4,10.0,2,-0.15,2.88,-0.37,2.7,2009,11,2
0.0,-8.1084,115.3156,4,0,155.34,302.91,298.33,305.7,0,0.0403,48.16,4,3.0,1,-0.15,2.88,-0.37,2.7,2009,11,2
0.0,-8.1084,115.3156,4,0,155.34,302.91,298.33,305.7,0,0.0403,48.16,4,3.0,2,-0.15,2.88,-0.37,2.7,2009,11,2
0.0,-8.1084,115.3156,4,0,155.34,302.9,298.33,305.7,0,0.0403,48.16,3,10.0,1,1.66,2.88,1.01,2.7,2009,3,15
0.0,-8.1084,115.3156,4,0,155.34,302.9,298.33,305.7,0,0.0403,48.16,3,10.0,2,1.66,2.88,1.01,2.7,2009,3,15
0.0,-8.1074,115.3133,4,0,170.66,302.9,298.33,305.7,0,0.0403,48.16,3,3.0,1,1.66,2.88,1.01,2.7,2009,3,14
0.0,-8.1074,115.3133,4,0,170.66,302.9,298.33,305.7,0,0.0403,48.16,3,3.0,2,1.66,2.88,1.01,2.7,2009,3,14
0.0,-8.1074,115.3133,4,0,170.66,302.9,298.33,305.7,0,0.0403,48.16,3,10.0,1,1.66,2.88,1.01,2.7,2009,3,15
0.0,-8.1074,115.3133,4,0,170.66,302.9,298.33,305.7,0,0.0403,48.16,3,10.0,2,1.66,2.88,1.01,2.7,2009,3,15
0.0,-7.7833,114.4217,4,0,306.43,302.54,298.22,305.25,0,0.0542,49.05,3,3.0,1,0.17,2.59,-0.06,2.49,2009,11,9
0.0,-7.7833,114.4217,4,0,306.43,302.54,298.22,305.25,0,0.0542,49.05,3,3.0,2,0.17,2.59,-0.06,2.49,2009,11,9
0.0,-7.7833,114.4217,4,0,306.43,302.54,298.22,305.25,0,0.0542,49.05,3,10.0,1,0.17,2.59,-0.06,2.49,2009,11,9
0.0,-7.7833,114.4217,4,0,306.43,302.54,298.22,305.25,0,0.0542,49.05,3,10.0,2,0.17,2.59,-0.06,2.49,2009,11,9
0.0,-5.8462,110.5861,4,0,80.3,302.31,298.07,305.82,1,0.0679,49.41,6,10.0,1,0.46,3.41,-0.7,3.0,2006,2,26
0.0,-5.8462,110.5861,4,0,80.3,302.31,298.07,305.82,1,0.0679,49.41,6,10.0,2,0.46,3.41,-0.7,3.0,2006,2,26
0.0,-5.8462,110.5861,4,0,80.3,301.77,298.07,305.82,1,0.0679,49.41,2,3.0,1,0.37,3.41,0.07,3.0,2006,12,7
0.0,-5.8462,110.5861,4,0,80.3,301.77,298.07,305.82,1,0.0679,49.41,2,3.0,2,0.37,3.41,0.07,3.0,2006,12,7
0.0,-5.8462,110.5861,4,0,80.3,302.31,298.07,305.82,1,0.0679,49.41,6,3.0,1,0.46,3.41,-0.7,3.0,2006,2,26
0.0,-5.8462,110.5861,4,0,80.3,302.31,298.07,305.82,1,0.0679,49.41,6,3.0,2,0.46,3.41,-0.7,3.0,2006,2,26
0.0,-5.8462,110.5861,4,0,80.3,301.77,298.07,305.82,1,0.0679,49.41,2,10.0,1,0.37,3.41,0.07,3.0,2006,12,7
0.0,-5.8462,110.5861,4,0,80.3,301.77,298.07,305.82,1,0.0679,49.41,2,10.0,2,0.37,3.41,0.07,3.0,2006,12,7
0.0,-5.8338,110.3801,4,0,254.18,302.35,298.33,305.13,1,0.0581,49.35,6,3.0,1,0.21,2.86,-0.87,2.32,2006,2,27
0.0,-5.8338,110.3801,4,0,254.18,302.35,298.33,305.13,1,0.0581,49.35,6,3.0,2,0.21,2.86,-0.87,2.32,2006,2,27
0.0,-5.8338,110.3801,4,0,254.18,302.35,298.33,305.13,1,0.0581,49.35,6,10.0,1,0.21,2.86,-0.87,2.32,2006,2,27
0.0,-5.8338,110.3801,4,0,254.18,302.35,298.33,305.13,1,0.0581,49.35,6,10.0,2,0.21,2.86,-0.87,2.32,2006,2,27
0.0,-5.8338,110.3801,4,0,254.18,301.78,298.33,305.13,1,0.0581,49.35,2,3.0,1,0.25,2.86,-0.11,2.32,2006,12,8
0.0,-5.8338,110.3801,4,0,254.18,301.78,298.33,305.13,1,0.0581,49.35,2,3.0,2,0.25,2.86,-0.11,2.32,2006,12,8
0.0,-5.8338,110.3801,4,0,254.18,301.78,298.33,305.13,1,0.0581,49.35,2,10.0,1,0.25,2.86,-0.11,2.32,2006,12,8
0.0,-5.8338,110.3801,4,0,254.18,301.78,298.33,305.13,1,0.0581,49.35,2,10.0,2,0.25,2.86,-0.11,2.32,2006,12,8
0.0,-5.7974,110.3496,4,0,242.97,301.74,298.69,305.7,1,0.0566,49.39,2,10.0,1,0.19,3.57,-0.25,2.83,2006,12,9
0.0,-5.7974,110.3496,4,0,242.97,301.74,298.69,305.7,1,0.0566,49.39,2,10.0,2,0.19,3.57,-0.25,2.83,2006,12,9
0.0,-5.7974,110.3496,4,0,242.97,301.74,298.69,305.7,1,0.0566,49.39,2,3.0,1,0.19,3.57,-0.25,2.83,2006,12,9
0.0,-5.7974,110.3496,4,0,242.97,301.74,298.69,305.7,1,0.0566,49.39,2,3.0,2,0.19,3.57,-0.25,2.83,2006,12,9
0.0,-5.7974,110.3496,4,0,242.97,302.37,298.69,305.7,1,0.0566,49.39,6,10.0,1,0.07,3.57,-1.11,2.83,2006,2,27
0.0,-5.7974,110.3496,4,0,242.97,302.37,298.69,305.7,1,0.0566,49.39,6,10.0,2,0.07,3.57,-1.11,2.83,2006,2,27
0.0,-5.7974,110.3496,4,0,242.97,302.37,298.69,305.7,1,0.0566,49.39,6,3.0,1,0.07,3.57,-1.11,2.83,2006,2,27
0.0,-5.7974,110.3496,4,0,242.97,302.37,298.69,305.7,1,0.0566,49.39,6,3.0,2,0.07,3.57,-1.11,2.83,2006,2,27
0.0,-5.7739,110.2379,4,0,480.61,301.54,298.57,305.75,1,0.0608,49.33,2,10.0,1,0.51,3.84,-0.1,2.95,2006,12,9
0.0,-5.7739,110.2379,4,0,480.61,301.54,298.57,305.75,1,0.0608,49.33,2,10.0,2,0.51,3.84,-0.1,2.95,2006,12,9
0.0,-5.7739,110.2379,4,0,480.61,301.54,298.57,305.75,1,0.0608,49.33,2,3.0,1,0.51,3.84,-0.1,2.95,2006,12,9
0.0,-5.7739,110.2379,4,0,480.61,301.54,298.57,305.75,1,0.0608,49.33,2,3.0,2,0.51,3.84,-0.1,2.95,2006,12,9
0.0,-5.7739,110.2379,4,0,480.61,302.44,298.57,305.75,1,0.0608,49.33,5,3.0,1,0.1,3.84,-1.01,2.95,2006,3,1
0.0,-5.7739,110.2379,4,0,480.61,302.44,298.57,305.75,1,0.0608,49.33,5,3.0,2,0.1,3.84,-1.01,2.95,2006,3,1
0.0,-5.7739,110.2379,4,0,480.61,302.44,298.57,305.75,1,0.0608,49.33,5,10.0,1,0.1,3.84,-1.01,2.95,2006,3,1
0.0,-5.7739,110.2379,4,0,480.61,302.44,298.57,305.75,1,0.0608,49.33,5,10.0,2,0.1,3.84,-1.01,2.95,2006,3,1
0.0,-5.7688,123.8915,4,0,200.15,300.72,297.48,304.73,1,0.0635,49.38,5,9.0,1,0.84,3.5,-1.88,2.28,2010,8,14
0.0,-5.7688,123.8915,4,0,200.15,300.72,297.48,304.73,1,0.0635,49.38,5,9.0,2,0.84,3.5,-1.88,2.28,2010,8,14
0.0,-5.7633,123.8913,4,0,283.08,301.25,297.48,304.73,1,0.0635,49.38,5,9.5,1,0.84,3.5,-1.64,2.28,2010,8,30
0.0,-5.7633,123.8913,4,0,283.08,301.25,297.48,304.73,1,0.0635,49.38,5,9.5,2,0.84,3.5,-1.64,2.28,2010,8,30
0.0,-5.7598,123.8996,4,0,49.07,301.5,297.48,304.73,1,0.0635,49.38,6,5.0,1,-0.49,3.5,-2.54,2.28,2004,9,13
0.0,-5.7598,123.8996,4,0,49.07,301.5,297.48,304.73,1,0.0635,49.38,6,5.0,2,-0.49,3.5,-2.54,2.28,2004,9,13
0.0,-5.7598,123.8996,4,0,49.07,301.5,297.48,304.73,1,0.0635,49.38,6,10.0,1,-0.49,3.5,-2.54,2.28,2004,9,13
0.0,-5.7598,123.8996,4,0,49.07,301.5,297.48,304.73,1,0.0635,49.38,6,10.0,2,-0.49,3.5,-2.54,2.28,2004,9,13
0.0,-5.7542,123.9926,4,0,159.68,301.25,296.79,305.41,1,0.0436,49.38,4,10.0,1,-0.12,3.02,-2.73,2.78,2005,8,31
0.0,-5.7542,123.9926,4,0,159.68,301.25,296.79,305.41,1,0.0436,49.38,4,10.0,2,-0.12,3.02,-2.73,2.78,2005,8,31
0.0,-5.7378,123.8909,4,0,268.06,301.35,297.85,305.51,1,0.0708,49.45,4,10.0,1,-0.53,3.33,-2.92,2.95,2005,9,1
0.0,-5.7378,123.8909,4,0,268.06,301.35,297.85,305.51,1,0.0708,49.45,4,10.0,2,-0.53,3.33,-2.92,2.95,2005,9,1
0.0,-5.6487,124.0424,4,0,245.98,300.52,297.64,305.91,1,0.0472,49.5,5,9.0,1,0.55,3.35,-2.37,3.26,2009,8,8
0.0,-5.6487,124.0424,4,0,245.98,300.52,297.64,305.91,1,0.0472,49.5,5,9.0,2,0.55,3.35,-2.37,3.26,2009,8,8
0.0,-5.6475,124.0417,4,0,387.36,301.36,297.64,305.91,1,0.0626,49.5,5,9.0,1,0.96,3.35,-1.66,3.26,2009,8,29
0.0,-5.6475,124.0417,4,0,387.36,301.36,297.64,305.91,1,0.0626,49.5,5,9.0,2,0.96,3.35,-1.66,3.26,2009,8,29
0.0,-5.5911,123.7778,4,0,313.27,301.13,297.86,305.1,1,0.0523,49.55,5,8.0,1,1.25,2.93,-1.37,2.58,2010,8,29
0.0,-5.5911,123.7778,4,0,313.27,301.13,297.86,305.1,1,0.0523,49.55,5,8.0,2,1.25,2.93,-1.37,2.58,2010,8,29
0.0,-5.2985,123.521,4,0,644.73,301.54,297.32,305.39,1,0.0444,49.87,6,10.0,1,-0.79,2.75,-3.03,2.69,2004,9,10
0.0,-5.2985,123.521,4,0,644.73,301.54,297.32,305.39,1,0.0444,49.87,6,10.0,2,-0.79,2.75,-3.03,2.69,2004,9,10
0.0,-5.2985,123.521,4,0,644.73,301.54,297.32,305.39,1,0.0444,49.87,6,5.0,1,-0.79,2.75,-3.03,2.69,2004,9,10
0.0,-5.2985,123.521,4,0,644.73,301.54,297.32,305.39,1,0.0444,49.87,6,5.0,2,-0.79,2.75,-3.03,2.69,2004,9,10
0.0,-5.2711,123.518,4,0,249.79,300.45,297.19,306.07,1,0.0432,49.87,6,8.0,1,0.47,3.46,-2.4,3.28,2010,8,1
0.0,-5.2711,123.518,4,0,249.79,300.45,297.19,306.07,1,0.0432,49.87,6,8.0,2,0.47,3.46,-2.4,3.28,2010,8,1
0.0,-5.2706,123.5175,4,0,310.42,300.45,297.19,306.07,1,0.0432,49.87,5,10.0,1,0.51,3.46,-2.37,3.28,2003,8,6
0.0,-5.2706,123.5175,4,0,310.42,300.45,297.19,306.07,1,0.0432,49.87,5,10.0,2,0.51,3.46,-2.37,3.28,2003,8,6
0.0,-5.2706,123.5175,4,0,310.42,300.45,297.19,306.07,1,0.0432,49.87,5,5.0,1,0.51,3.46,-2.37,3.28,2003,8,6
0.0,-5.2706,123.5175,4,0,310.42,300.45,297.19,306.07,1,0.0432,49.87,5,5.0,2,0.51,3.46,-2.37,3.28,2003,8,6
0.0,-5.2573,123.52,4,0,169.23,300.93,297.19,306.07,1,0.0432,49.87,5,9.0,1,1.32,3.46,-1.52,3.28,2010,8,15
0.0,-5.2573,123.52,4,0,169.23,300.93,297.19,306.07,1,0.0432,49.87,5,9.0,2,1.32,3.46,-1.52,3.28,2010,8,15
0.0,-5.2465,123.5492,4,0,371.54,300.48,297.19,305.79,1,0.0409,49.96,7,9.0,1,0.45,3.19,-2.56,2.93,2009,8,2
0.0,-5.2465,123.5492,4,0,371.54,300.48,297.19,305.79,1,0.0409,49.96,7,9.0,2,0.45,3.19,-2.56,2.93,2009,8,2
0.0,-5.245,123.5564,4,0,642.95,300.48,297.19,305.79,1,0.0409,49.96,6,8.0,1,1.33,3.19,-1.67,2.93,2010,8,2
0.0,-5.245,123.5564,4,0,642.95,300.48,297.19,305.79,1,0.0409,49.96,6,8.0,2,1.33,3.19,-1.67,2.93,2010,8,2
0.0,-5.0767,119.3188,4,0,387.38,302.8,297.97,305.26,1,0.096,50.43,2,10.0,1,0.79,2.88,0.69,2.33,2008,11,8
0.0,-5.0767,119.3188,4,0,387.38,302.8,297.97,305.26,1,0.096,50.43,2,10.0,2,0.79,2.88,0.69,2.33,2008,11,8
0.0,-5.0767,119.3188,4,0,387.38,302.8,297.97,305.26,1,0.096,50.43,2,3.0,1,0.79,2.88,0.69,2.33,2008,11,8
0.0,-5.0767,119.3188,4,0,387.38,302.8,297.97,305.26,1,0.096,50.43,2,3.0,2,0.79,2.88,0.69,2.33,2008,11,8
0.0,-5.0533,119.3316,4,0,264.47,302.92,298.08,305.41,1,0.096,50.43,2,3.0,1,0.66,3.04,0.56,2.39,2008,11,7
0.0,-5.0533,119.3316,4,0,264.47,302.92,298.08,305.41,1,0.096,50.43,2,3.0,2,0.66,3.04,0.56,2.39,2008,11,7
0.0,-4.5781,130.0358,4,0,155.98,302.41,296.49,305.38,1,0.0433,47.04,3,7.0,1,0.02,2.92,-0.48,2.65,2016,2,19
0.0,-4.5781,130.0358,4,0,155.98,302.41,296.49,305.38,1,0.0433,47.04,3,7.0,2,0.02,2.92,-0.48,2.65,2016,2,19
0.0,-4.5781,130.0358,4,0,155.98,302.4,296.49,305.38,1,0.0433,47.04,3,10.0,1,-0.13,2.93,-0.2,2.66,2018,11,24
0.0,-4.5781,130.0358,4,0,155.98,302.4,296.49,305.38,1,0.0433,47.04,3,10.0,2,-0.13,2.93,-0.2,2.66,2018,11,24
0.0,-4.5303,129.9525,4,0,19.92,302.69,296.54,305.48,1,0.0433,47.04,4,5.0,1,-0.87,2.9,-1.63,2.77,2019,10,27
0.0,-4.5303,129.9525,4,0,19.92,302.69,296.54,305.48,1,0.0433,47.04,4,5.0,2,-0.87,2.9,-1.63,2.77,2019,10,27
0.0,-4.5303,129.9525,4,0,19.92,302.69,296.54,305.48,1,0.0433,47.04,4,10.0,1,-0.87,2.9,-1.63,2.77,2019,10,27
0.0,-4.5303,129.9525,4,0,19.92,302.69,296.54,305.48,1,0.0433,47.04,4,10.0,2,-0.87,2.9,-1.63,2.77,2019,10,27
0.0,-4.5303,129.9525,4,0,19.92,302.17,296.54,305.48,1,0.0433,47.04,6,10.0,1,1.31,2.9,0.97,2.77,2018,3,11
0.0,-4.5303,129.9525,4,0,19.92,302.17,296.54,305.48,1,0.0433,47.04,6,10.0,2,1.31,2.9,0.97,2.77,2018,3,11
0.0,-4.5303,129.9525,4,0,19.92,302.3,296.54,305.48,1,0.0433,47.04,5,10.0,1,-0.04,2.82,-0.43,2.75,2015,3,9
0.0,-4.5303,129.9525,4,0,19.92,302.3,296.54,305.48,1,0.0433,47.04,5,10.0,2,-0.04,2.82,-0.43,2.75,2015,3,9
0.0,-4.5303,129.9525,4,0,19.92,302.17,296.54,305.48,1,0.0433,47.04,6,5.0,1,1.31,2.9,0.97,2.77,2018,3,11
0.0,-4.5303,129.9525,4,0,19.92,302.17,296.54,305.48,1,0.0433,47.04,6,5.0,2,1.31,2.9,0.97,2.77,2018,3,11
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,4,6.0,1,0.56,3.12,0.14,3.12,2019,3,16
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,4,6.0,2,0.56,3.12,0.14,3.12,2019,3,16
0.0,-4.525,129.7853,4,0,125.08,302.51,296.6,305.95,1,0.0488,47.56,1,5.0,1,-0.46,3.12,-0.5,3.12,2019,12,1
0.0,-4.525,129.7853,4,0,125.08,302.51,296.6,305.95,1,0.0488,47.56,1,5.0,2,-0.46,3.12,-0.5,3.12,2019,12,1
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,4,10.0,1,0.56,3.12,0.14,3.12,2019,3,16
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,4,10.0,2,0.56,3.12,0.14,3.12,2019,3,16
0.0,-4.525,129.7853,4,0,125.08,302.51,296.6,305.95,1,0.0488,47.56,1,10.0,1,-0.46,3.12,-0.5,3.12,2019,12,1
0.0,-4.525,129.7853,4,0,125.08,302.51,296.6,305.95,1,0.0488,47.56,1,10.0,2,-0.46,3.12,-0.5,3.12,2019,12,1
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,3,4.0,1,0.37,3.1,-0.05,3.1,2015,3,18
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,3,4.0,2,0.37,3.1,-0.05,3.1,2015,3,18
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,3,10.0,1,0.37,3.1,-0.05,3.1,2015,3,18
0.0,-4.525,129.7853,4,0,125.08,302.03,296.6,305.95,1,0.0488,47.56,3,10.0,2,0.37,3.1,-0.05,3.1,2015,3,18
0.0,-4.5131,129.9447,4,0,44.94,302.69,296.54,305.48,1,0.0434,47.04,4,10.0,1,-0.87,2.9,-1.63,2.77,2019,10,27
0.0,-4.5131,129.9447,4,0,44.94,302.69,296.54,305.48,1,0.0434,47.04,4,10.0,2,-0.87,2.9,-1.63,2.77,2019,10,27
